종목코드,종목명,시장구분,산업분류,현재가(종가),전일대비,시가총액(원),일자,관리여부,종가,EPS,BPS,주당배당금,배당수익률,PER,PBR,PCR,PSR
104540,코렌텍,코스닥,의료·정밀기기,14450,100,167992549900,2020-12-28,-,14450,246,2671,0,0,72.77739532,6.08506649832776,46.6521764871795,4.52595742039801
160550,NEW,코스닥,오락·문화,6010,270,167715697060,2020-12-28,-,6010,,3979,0,0,,1.5681445947498,,1.28121197117962
347740,피엔케이피부임상연구센타,코스닥,기타서비스,22350,50,167684093400,2020-12-28,-,22350,973,3767,0,0,22.97,6.78300263673469,25.5667022461538,13.294685168
001540,안국약품,코스닥,제약,12850,-400,167595097000,2020-12-28,-,12850,221,11366,220,1.71,68.3422808,1.15131874663073,7.731027239819,1.09593137908916
208640,썸에이지,코스닥,출판·매체복제,1240,-45,167422596520,2020-12-28,-,1240,,205,0,0,,5.05842919971831,,49.8817323861111
255440,야스,코스닥,IT H/W,12800,-300,167142400000,2020-12-28,-,12800,1256,11536,150,1.17,10.6546871165644,1.15319654714475,5.76981395348837,1.99852013808976
281740,레이크머티리얼즈,코스닥,화학,2540,-20,166955591920,2020-12-28,-,2540,10,1836,0,0,99.1435765666667,6.39635977849462,,5.11342228710602
222040,코스맥스엔비티,코스닥,음식료·담배,8080,-90,166674240000,2020-12-28,-,8080,,3413,0,0,,2.33573314763231,,0.863127328872877
114810,아이원스,코스닥,IT H/W,12400,400,166357395600,2020-12-28,-,12400,,9092,0,0,,0.780762499180328,11.9066281125,0.758988246215139
290720,푸드나무,코스닥,유통,24400,-400,166067229600,2020-12-28,-,24400,656,7454,70,0.29,36.8282062,3.2623411003937,55.2423093,2.55751431944444
071200,인피니트헬스케어,코스닥,IT S/W & SVC,6800,10,165895914400,2020-12-28,-,6800,297,3469,0,0,22.9394473138889,1.95924105172005,11.0848336013423,2.22293432920592
054050,농우바이오,코스닥,"농업, 임업 및 어업",10300,0,165114778300,2020-12-28,-,10300,436,14399,200,1.94,23.4733214642857,0.70885785267472,547.710834166667,1.35460222794724
083930,아바코,코스닥,기계·장비,10700,450,164916938600,2020-12-28,-,10700,1364,8150,300,2.8,8.41412952040816,1.2647004493865,5.18606725157233,0.729398224679346
053980,오상자이엘,코스닥,IT S/W & SVC,9280,-150,164700344960,2020-12-28,-,9280,,2131,0,0,,4.52617943068783,68.435832992,2.3057895212938
159580,제로투세븐,코스닥,유통,8210,-50,164467941560,2020-12-28,-,8210,473,3635,0,0,17.9647509935484,2.29494758571429,14.9171593071429,0.782173147191011
049080,기가레인,코스닥,IT H/W,2615,5,164355916765,2020-12-28,-,2615,,526,0,0,,6.39695599501779,22.4693079325,2.46915471785714
054450,텔레칩스,코스닥,IT H/W,12150,-300,164096818650,2020-12-28,-,12150,663,7624,120,0.99,20.2588665,1.63251060145631,6.78018515927419,1.27192580900151
033320,제이씨현시스템,코스닥,유통,8570,110,163810682240,2020-12-28,-,8570,37,4463,0,0,237.565083428571,1.87904585762712,14.2132955897436,0.794911847036329
099220,SDN,코스닥,유통,3400,-20,163807627600,2020-12-28,-,3400,93,1642,0,0,43.4210659925,2.28531926276316,22.5563979181818,2.67206559953846
058610,에스피지,코스닥,IT H/W,7780,-20,162422865500,2020-12-28,-,7780,370,6336,100,1.29,22.5979148310811,1.27457751333841,20.3932402134146,0.530534802506345
037230,한국팩키지,코스닥,종이·목재,6480,-480,1.62e+11,2020-12-28,-,6480,72,1591,35,0.54,90,4.17713567839196,44.9324324324324,2.84674657534247
038390,레드캡투어,코스닥,기타서비스,18850,50,161911698000,2020-12-28,-,18850,2699,19085,800,4.24,7.40939378378378,1.00359086028066,9.90894831325301,0.635581692426584
206400,베노홀딩스,코스닥,IT S/W & SVC,7300,-250,161139316700,2020-12-28,-,7300,130,2025,0,0,88.9925858631579,5.00254180887574,84.54295657,10.56786957125
011320,유니크,코스닥,운송장비·부품,8330,-190,160941389350,2020-12-28,-,8330,220,5184,12,0.14,39.7454297142857,1.66597609580838,14.7726375929204,0.742244574477546
092870,엑시콘,코스닥,IT H/W,15500,-450,160799790000,2020-12-28,-,15500,,7337,65,0.42,,2.22303857142857,118.932563571429,4.35878505235602
054620,APS홀딩스,코스닥,금융,7880,20,160706461480,2020-12-28,-,7880,,10530,0,0,,0.758611851908752,,7.0236993875
267320,나인테크,코스닥,IT H/W,4050,-20,159556043700,2020-12-28,-,4050,,,0,0,,16.4351280828283,65.083107208,2.16366712792553
065130,탑엔지니어링,코스닥,기계·장비,9950,-300,158963757150,2020-12-28,-,9950,2469,13291,100,1.01,4.51406707479224,0.436299387951807,3.3738679378882,0.12478583459683
014470,부방,코스닥,금융,2640,-70,158537966400,2020-12-28,-,2640,,3040,20,0.76,,0.892890941401972,18.5274870340909,0.493617577656676
051490,나라엠앤디,코스닥,기계·장비,11100,-200,1.5762e+11,2020-12-28,-,11100,78,5596,60,0.54,145.872727272727,1.98835192069393,23.9492537313433,1.02858974358974
032820,우리기술,코스닥,일반전기전자,1235,-85,157471845245,2020-12-28,-,1235,,339,0,0,,4.9351573371988,,5.02598845383436
036120,SCI평가정보,코스닥,기타서비스,4425,160,157087500000,2020-12-28,-,4425,141,610,69,1.56,31.4790816326531,6.32161885245902,16.2365789473684,2.93246197718631
115160,휴맥스,코스닥,IT H/W,5440,-140,156836652480,2020-12-28,-,5440,850,16662,0,0,8.14896322346939,0.380466124773702,2.01158286120907,0.136059016253514
096240,청담러닝,코스닥,기타서비스,20400,-150,156562880400,2020-12-28,-,20400,1176,8569,1000,4.9,19.0582563,1.74246914742857,3.23707113375796,0.871234573714286
083450,GST,코스닥,IT H/W,16800,300,156538116000,2020-12-28,-,16800,2010,10657,200,1.19,8.79720058659218,1.52439390609874,8.15906168393783,0.936206245541023
196490,디에이테크놀로지,코스닥,기계·장비,6870,-130,156492300210,2020-12-28,-,6870,,5715,0,0,,2.41641567792999,7.41862196448598,1.45917748198529
259630,엠플러스,코스닥,기계·장비,13900,-600,155860199600,2020-12-28,-,13900,198,4076,0,0,81.293989,3.90836485576923,,1.55884926174497
060590,씨티씨바이오,코스닥,제약,7360,-220,154898015360,2020-12-28,-,7360,,3870,0,0,,2.12151961823056,93.0972726588235,1.16286086348273
041930,동아화성,코스닥,화학,9800,-200,1.5484e+11,2020-12-28,-,9800,684,6826,50,0.51,15.879,1.43183047790803,9.23197674418605,0.550398613518198
306040,에스제이그룹,코스닥,섬유·의류,15650,-200,154400208200,2020-12-28,-,15650,1824,7047,400,2.56,11.734356030303,2.23189480691643,10.1903618157895,1.41455250776256
290520,신도기연,코스닥,기계·장비,19150,-200,154373512000,2020-12-28,-,19150,2258,7056,0,0,10.7757926530612,3.34185974683544,10.6311511409396,1.86797349056604
087260,모바일어플라이언스,코스닥,IT S/W & SVC,4755,-275,154358930730,2020-12-28,-,4755,,942,0,0,,5.61761476879433,,3.53608786785714
142760,바이오리더스,코스닥,기타서비스,5630,-280,154330776080,2020-12-28,-,5630,,1210,0,0,,2.80213763555556,,2.24862896680384
060900,대한그린파워,코스닥,화학,1005,-30,154053470175,2020-12-28,-,1005,,188,0,0,,6.84199641201717,,10.1540456305733
091590,남화토건,코스닥,건설,13100,-350,1.53794e+11,2020-12-28,-,13100,424,11305,70,0.53,30.6414,1.10459264599856,,2.85301675977654
256630,포인트엔지니어링,코스닥,금속,2710,35,153715433020,2020-12-28,-,2710,23,1222,20,0.74,143.350856690909,2.37121717834587,20.2161464564103,3.37657264154176
194480,데브시스터즈,코스닥,IT S/W & SVC,13700,-250,153499869000,2020-12-28,-,13700,,9195,0,0,,1.55920187988281,,4.24633703457447
038460,바이오스마트,코스닥,IT H/W,7630,-490,153269914000,2020-12-28,-,7630,1108,5269,63,0.83,7.27160180995475,1.51606037735849,,1.01070691823899
131220,대한과학,코스닥,유통,20550,750,153189769500,2020-12-28,-,20550,165,3788,60,0.29,128.5899525,4.70451045731707,64.29497625,2.79543375
013810,스페코,코스닥,기계·장비,10450,-250,153149661500,2020-12-28,-,10450,632,2614,0,0,17.6495982795699,3.93624134292566,22.1812518918919,2.19733954484605
035610,솔본,코스닥,기타서비스,5600,20,153137583200,2020-12-28,-,5600,78,5130,0,0,97.9898225833334,0.963834320491803,12.874575229927,2.19653400560399
214430,아이쓰리시스템,코스닥,일반전기전자,21500,0,152795340000,2020-12-28,-,21500,26,9715,70,0.33,826.92,2.2144252173913,169.7726,2.94403352601156
269620,시스웍,코스닥,의료·정밀기기,2050,-75,152431204250,2020-12-28,-,2050,37,732,40,1.95,79.3757612375,4.07055185833333,40.7055185833333,10.6544645956376
030960,양지사,코스닥,출판·매체복제,9530,-70,152289400000,2020-12-28,-,9530,8787,11820,50,0.52,1.08,0.81,,
042600,새로닉스,코스닥,IT H/W,12200,-400,151567602800,2020-12-28,-,12200,,6449,40,0.33,,1.90839478212974,11.4644010073529,0.951867238705739
347890,엠투아이,코스닥,IT H/W,17950,-200,150763880900,2020-12-28,-,17950,800,4958,280,1.56,22.44,3.93990134139785,18.5524468227848,5.93377853846154
239340,줌인터넷,코스닥,IT S/W & SVC,5590,-40,150269608580,2020-12-28,-,5590,,980,0,0,,5.4618624204947,53.3002436206897,6.25792334008097
065950,웰크론,코스닥,섬유·의류,5300,-160,149625900600,2020-12-28,-,5300,,2182,0,0,,1.40766933615455,4.92005327459807,0.3904405635111
130580,나이스디앤비,코스닥,기타서비스,9710,-40,1.49534e+11,2020-12-28,-,9710,686,3540,175,1.8,14.0343396226415,2.47527454242929,11.1017910447761,1.92450194049159
034940,조아제약,코스닥,제약,4825,-225,149477665275,2020-12-28,-,4825,,1874,0,0,,2.95416918974855,36.3644159785714,2.262674772
357550,석경에이티,코스닥,화학,27400,-3600,1.49467e+11,2020-12-28,-,27400,251,2271,0,0,145.053409090909,15.797896039604,99.72421875,24.9310546875
089230,THE E&M,코스닥,IT S/W & SVC,1000,-95,149256665000,2020-12-28,-,1000,,574,0,0,,2.93932622804878,22.9547381619048,4.30401340535714
205100,엑셈,코스닥,IT S/W & SVC,4400,230,149082001200,2020-12-28,-,4400,143,1958,0,0,32.6567439765958,2.13769772548747,20.1956179855263,4.44888975913043
051980,센트럴바이오,코스닥,화학,2500,-105,149036392500,2020-12-28,-,2500,,528,0,0,,6.8683920477551,,17.1709801193878
014970,삼륭물산,코스닥,종이·목재,9830,20,148678750000,2020-12-28,-,9830,40,4755,75,0.76,252.083333333333,2.11538461538462,32.8804347826087,1.70518602029312
251630,브이원텍,코스닥,기계·장비,9870,-230,148549224600,2020-12-28,-,9870,442,5428,100,1.01,23.3740068181818,1.88823066095471,40.5969592105263,5.75628526119403
041910,에스텍파마,코스닥,제약,12450,-50,148133374350,2020-12-28,-,12450,1304,8633,100,0.8,9.86303380263158,1.45976741772152,34.864677627907,3.22404545806452
037330,인지디스플레,코스닥,IT H/W,3375,-35,148112631000,2020-12-28,-,3375,112,3820,75,2.22,37.3546847142857,0.832305972413793,3.76234234532374,0.281265105414127
108380,대양전기공업,코스닥,운송장비·부품,15450,350,147815294850,2020-12-28,-,15450,1334,21740,200,1.29,11.786954256,0.708350616346154,27.7994204150943,0.832882578858112
048550,SM C&C,코스닥,통신방송서비스,1560,-25,147591787200,2020-12-28,-,1560,40,1237,0,0,40.9124843243243,1.29936645493562,5.54491545787546,0.908075536892622
108490,로보티즈,코스닥,IT S/W & SVC,13100,0,147388100000,2020-12-28,-,13100,221,5454,0,0,60.30536,2.45542996742671,35.8960476190476,5.9826746031746
011370,서한,코스닥,건설,1460,-25,147306502900,2020-12-28,-,1460,98,2994,30,2.05,14.9,0.494287984773254,,0.272440066046342
312610,에이에프더블류,코스닥,일반전기전자,14500,-50,146862438000,2020-12-28,-,14500,614,7045,100,0.69,23.62,2.04101381843191,18.318728962963,5.70698863846154
290690,소룩스,코스닥,일반전기전자,17750,-550,144807340000,2020-12-28,-,17750,935,3274,50,0.28,18.98,7.27402443349754,52.7366771428572,2.0768311673699
042420,네오위즈홀딩스,코스닥,IT S/W & SVC,16300,150,144366915800,2020-12-28,-,16300,2529,36556,123,0.75,6.94071710576923,0.26281979938103,4.428433,0.568597541551792
171120,라이온켐텍,코스닥,화학,7640,-100,144346920640,2020-12-28,-,7640,584,5776,150,1.96,13.08,1.31041683082569,20.40506208,0.915025205381166
064820,케이프,코스닥,운송장비·부품,4715,-135,144010169560,2020-12-28,-,4715,260,5801,0,0,22.3519110181818,0.766351234909091,0.587505427001195,0.419694488534851
322510,제이엘케이,코스닥,IT S/W & SVC,9500,-370,143397645500,2020-12-28,-,9500,,2432,0,0,,4.15826143250689,,754.72445
007820,에스엠코어,코스닥,기계·장비,7150,-50,143242713900,2020-12-28,-,7150,229,3919,70,0.98,31.7494492043478,1.86047727821656,,1.1401051236534
352940,인바이오,코스닥,화학,14200,-400,143198480000,2020-12-28,-,14200,453,3383,0,0,31.35,5.46980706713781,,4.59333946587537
024810,이화전기,코스닥,IT H/W,199,-12,142944094368,2020-12-28,-,199,,292,0,0,1436.624064,0.685412244274809,9.77295281632653,2.52926771830986
093920,서원인텍,코스닥,IT H/W,7620,170,1.41732e+11,2020-12-28,-,7620,672,8637,300,3.94,11.11536,0.864067164179105,3.99258620689655,0.458705843512711
238490,힘스,코스닥,IT H/W,12450,-100,140837338200,2020-12-28,-,12450,759,5382,200,1.61,17.0356887380952,2.35361489144737,,1.68154859459459
072870,메가스터디,코스닥,출판·매체복제,11800,150,140667316200,2020-12-28,-,11800,1069,22365,450,3.81,10.8415020826772,0.462658186995968,8.29440219578313,0.982076151569187
263700,케어랩스,코스닥,IT S/W & SVC,8140,-230,140301300480,2020-12-28,-,8140,47,4905,0,0,238.431776,2.11939356444444,31.7909034666667,2.09456904245974
094480,갤럭시아머니트리,코스닥,IT S/W & SVC,3575,-55,140246670850,2020-12-28,-,3575,233,2344,55,1.54,16.1600184943182,1.55588799507659,,1.6613103125
053950,경남제약,코스닥,제약,8010,-80,139714961670,2020-12-28,-,8010,,3588,0,0,,2.31427522941176,,3.16146526875
089890,코세스,코스닥,IT H/W,8420,280,139645380040,2020-12-28,-,8420,383,1608,0,0,21.98,5.25088464797048,18.4803862285714,2.16919167621951
080720,한국유니온제약,코스닥,제약,17650,-400,139500799200,2020-12-28,-,17650,65,9084,0,0,361.595556,2.49376245517241,,2.81945852631579
110990,디아이티,코스닥,IT H/W,7380,120,1.39482e+11,2020-12-28,-,7380,713,9120,200,2.71,13.7311363636364,1.05133990719258,72.5004,1.52568181818182
260660,알리코제약,코스닥,제약,14200,350,139466365000,2020-12-28,-,14200,1055,7303,200,1.41,13.46,1.90095,10.3463919847328,1.17044676165803
122310,제노레이,코스닥,의료·정밀기기,9580,-120,139425825520,2020-12-28,-,9580,996,4096,400,4.18,10.6507676545455,2.35889484966443,13.1392647700935,2.15960265806452
206560,덱스터,코스닥,오락·문화,5500,-190,139414748000,2020-12-28,-,5500,,2242,0,0,,2.57606734755877,17.3727468682927,2.56678422198198
083550,케이엠,코스닥,섬유·의류,13550,200,139321479400,2020-12-28,-,13550,694,8147,50,0.37,20.2524793939394,1.58372469194313,17.1367133333333,1.04754203761755
241690,유니테크노,코스닥,운송장비·부품,11650,-500,138955608000,2020-12-28,-,11650,472,5492,0,0,25.34598,2.14083692307692,20.5706504347826,1.72883663824604
073560,우리손에프앤지,코스닥,음식료·담배,2005,20,138821474215,2020-12-28,-,2005,61,2645,25,1.25,32.9703061904762,0.738534858666667,5.56125646586345,0.614899138543517
048430,유라테크,코스닥,일반전기전자,12050,-250,1.38816e+11,2020-12-28,-,12050,202,9349,100,0.83,61.6069565217391,1.31565459610028,12.5394690265487,0.69629484029484
057680,티사이언티픽,코스닥,IT S/W & SVC,2950,-30,138137340150,2020-12-28,-,2950,54,890,0,0,54.63,4.11680491125,43.5896990602941,19.2473995850649
052330,코텍,코스닥,IT H/W,8860,-20,137990530720,2020-12-28,-,8860,2069,20412,400,4.51,4.51055207272727,0.437008505316137,1.86727155698925,0.486943581633368
137950,제이씨케미칼,코스닥,화학,6190,-100,137837768660,2020-12-28,-,6190,548,4222,60,0.97,12.7551601245614,1.60141878215859,53.8551205259259,0.718423050494071
260930,씨티케이코스메틱스,코스닥,화학,13600,-100,137661253600,2020-12-28,-,13600,797,17056,300,2.21,18.3381826558442,0.806880036857143,4.59947903745928,1.21413591100602
068050,팬엔터테인먼트,코스닥,오락·문화,5050,50,137602309100,2020-12-28,-,5050,41,1756,0,0,157.542877745455,3.62546371380753,,4.31087476417911
041920,메디아나,코스닥,의료·정밀기기,15900,-50,137542886400,2020-12-28,-,15900,786,6582,0,0,20.9806805970149,2.47048435852373,11.5221770491803,2.90435041322314
065170,넥스트BT,코스닥,유통,1580,-45,137453820620,2020-12-28,-,1580,,734,0,0,,2.85429211453831,40.3565190638889,2.46661237062818
065650,메디프론,코스닥,유통,3695,-85,137453519650,2020-12-28,-,3695,,601,0,0,,7.8708199519774,,8.00652374425287
190510,나무가,코스닥,IT H/W,20000,-50,137421800000,2020-12-28,-,20000,,6446,0,0,,3.19513440180587,13.6100436538462,0.390898795912731
007330,푸른저축은행,코스닥,금융,9080,120,136951824000,2020-12-28,-,9080,2008,17594,550,6.06,4.52,0.478512343632253,,
185490,아이진,코스닥,기타서비스,11750,-150,136877500750,2020-12-28,-,11750,,1634,0,0,,7.60260250526316,,34.3927256190476
131030,디에이치피코리아,코스닥,제약,8250,-40,136659575250,2020-12-28,-,8250,894,6505,100,1.21,9.23,1.29196188300836,8.2823985,2.30371349006623
241770,메카로,코스닥,IT H/W,13500,-300,136380240000,2020-12-28,-,13500,834,13986,160,1.19,16.7549346341463,0.954763474635163,9.22083651006711,1.89504088275862
170030,현대공업,코스닥,운송장비·부품,8890,-310,136372600000,2020-12-28,-,8890,272,6642,66,0.74,33.4486829268293,1.34582531894014,18.5323783783784,0.822673065386923
179290,엠아이텍,코스닥,의료·정밀기기,4365,10,136114441020,2020-12-28,-,4365,120,1586,50,1.15,37.8411714918919,2.89880609772257,45.1652692,4.28172276819572
079960,동양이엔피,코스닥,IT H/W,17300,200,1.35978e+11,2020-12-28,-,17300,3154,27524,300,1.73,5.78811715481172,0.639556171983356,5.25992395437262,0.286587942821628
089140,넥스턴,코스닥,비금속,11450,300,135642654000,2020-12-28,-,11450,539,8455,100,0.87,21.24,1.61973377245509,60.11012,5.00917666666667
038060,루멘스,코스닥,IT H/W,2840,50,135521250000,2020-12-28,-,2840,,2482,0,0,,1.09248899310873,14.86240234375,0.440911812422744
033200,모아텍,코스닥,IT H/W,9450,-500,135429698250,2020-12-28,-,9450,,5170,0,0,,1.83,,
258610,이더블유케이,코스닥,금속,9290,-40,134468337250,2020-12-28,-,9290,,3422,0,0,,4.25052516616314,,6.86304307317073
263770,유에스티,코스닥,금속,5670,0,134379975240,2020-12-28,-,5670,108,1957,0,0,52.5,2.97273709137931,14.5194737936842,2.6323473480916
